timestamp,1_executor_shuffleBytesWritten_count,1_jvm_direct_count_value,1_jvm_heap_committed_value,1_jvm_heap_used_value,1_jvm_pools_PS-Survivor-Space_committed_value,1_jvm_pools_PS-Survivor-Space_used_value,2_executor_bytesWritten_count,2_jvm_heap_committed_value,2_jvm_heap_used_value,2_jvm_pools_PS-Old-Gen_used_value,2_jvm_pools_PS-Survivor-Space_committed_value,3_NettyBlockTransfer_shuffle-server_usedDirectMemory_value,3_executor_bytesWritten_count,3_jvm_heap_committed_value,3_jvm_heap_used_value,3_jvm_pools_PS-Eden-Space_committed_value,3_jvm_pools_PS-Eden-Space_used_value,3_jvm_pools_PS-Old-Gen_used_value,3_jvm_pools_PS-Survivor-Space_committed_value,driver_DAGScheduler_job_activeJobs_value,driver_DAGScheduler_job_allJobs_value,driver_DAGScheduler_messageProcessingTime_m15_rate,driver_DAGScheduler_messageProcessingTime_m5_rate,driver_DAGScheduler_stage_waitingStages_value,driver_LiveListenerBus_listenerProcessingTime_org_apache_spark_HeartbeatReceiver_mean_rate,driver_jvm_non-heap_committed_value,driver_jvm_pools_Metaspace_committed_value,driver_jvm_pools_PS-Old-Gen_usage_value,node5_MEM_active,node6_CPU002_Idle%,node6_CPU002_Sys%,node6_CPU004_Idle%,node6_CPU006_Idle%,node6_MEM_active,node6_MEM_memfree,node6_NETPACKET_ib0-read/s,node6_NET_ib0-read-KB/s,node6_NET_ib0-write-KB/s,node7_CPU002_Idle%,node7_MEM_memfree,node8_CPU004_Idle%,node8_CPU006_Idle%,node8_PROC_pswitch,is_anomaly
2018-05-04 04:33:47,55743610.0,77.0,3785883648.0,1375525016.0,59768832.0,45244816.0,98076.0,2022178816.0,1427971160.0,1067100488.0,48758784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,596.0,18.634681,19.418205,0.0,32.174662,128450560.0,79167488.0,0.0028204978221938,17123.7,69.7,0.0,40.0,69.0,128310.9,609703.3,72.8,3247.6,3267.6,100.0,723938.3,100.0,100.0,1554.4,0
2018-05-04 04:33:48,55743610.0,77.0,3785883648.0,1376848368.0,59768832.0,45244816.0,98076.0,2022178816.0,1443415360.0,1067100488.0,48758784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,596.0,18.634681,19.418205,0.0,32.165196,128450560.0,79167488.0,0.0028204978221938,17123.7,59.6,1.0,67.7,67.0,128310.9,609702.8,175.5,6487.4,6518.0,99.0,723937.7,100.0,100.0,1470.5,0
2018-05-04 04:33:49,55743610.0,77.0,3785883648.0,1385296872.0,59768832.0,45244816.0,98076.0,2022178816.0,1444810304.0,1067100488.0,48758784.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,596.0,18.634681,19.418205,0.0,32.155402,128450560.0,79167488.0,0.0028204978221938,17123.7,66.3,1.0,61.6,58.6,128310.9,609703.0,97.6,3234.0,6506.7,100.0,723938.0,100.0,100.0,1491.5,0
2018-05-04 04:33:50,55861039.0,113.0,3785883648.0,2066553616.0,59768832.0,45244816.0,98285.0,2024275968.0,1189469928.0,1067133256.0,56098816.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,597.0,18.634681,19.418205,0.0,32.166765000000005,128450560.0,79167488.0,0.0028204978221938,17123.7,62.6,2.0,56.6,58.0,129425.0,608569.5,362.7,91.5,3391.0,99.0,723938.2,95.0,99.0,10709.4,0
2018-05-04 04:33:51,55861039.0,113.0,3785883648.0,2074545376.0,59768832.0,45244816.0,98285.0,2024275968.0,1197562232.0,1067133256.0,56098816.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,597.0,18.634681,19.418205,0.0,32.182483000000005,128450560.0,79167488.0,0.0028204978221938,17120.5,41.4,5.1,0.0,39.8,129539.5,608472.2,1071.2,6568.9,7022.9,100.0,723938.1,100.0,100.0,4353.5,0
2018-05-04 04:33:52,55861039.0,113.0,3785883648.0,2082535224.0,59768832.0,45244816.0,98285.0,2024275968.0,1198974352.0,1067133256.0,56098816.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,597.0,18.641137,19.424515,0.0,32.172684000000004,128450560.0,79167488.0,0.0028204978221938,17120.5,41.0,1.0,44.4,48.0,129531.6,608479.1,321.6,49.1,6613.4,100.0,723937.5,100.0,100.0,2205.2,0
2018-05-04 04:33:53,55861039.0,113.0,3785883648.0,2090993792.0,59768832.0,45244816.0,98285.0,2024275968.0,1207223488.0,1067133256.0,56098816.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,597.0,18.641137,19.424515,0.0,32.162907000000004,128450560.0,79167488.0,0.0028204978221938,17120.1,54.5,1.0,66.3,65.0,124921.7,613096.7,79.7,3239.6,3255.4,99.0,723937.5,100.0,100.0,1399.1,0
2018-05-04 04:33:54,55861039.0,113.0,3785883648.0,2092317088.0,59768832.0,45244816.0,98285.0,2024275968.0,1222391224.0,1067133256.0,56098816.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,597.0,18.641137,19.424515,0.0,32.153797999999995,128450560.0,79167488.0,0.0028204978221938,17120.1,19.0,12.0,10.0,27.3,125550.5,612470.1,107.6,3240.6,6506.6,100.0,723937.5,100.0,99.0,1510.8,0
2018-05-04 04:33:55,55980068.0,43.0,3785883648.0,598460288.0,59768832.0,36214600.0,98460.0,2013265920.0,1499844288.0,1067166024.0,51904512.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,598.0,18.641137,19.424515,0.0,32.164131,128450560.0,79167488.0,0.0028204978221938,17120.1,65.0,3.0,0.0,39.6,125550.4,612469.5,743.4,3400.1,6697.2,100.0,723936.8,100.0,100.0,8729.3,0
2018-05-04 04:33:56,55980068.0,43.0,3785883648.0,606983104.0,59768832.0,36214600.0,98460.0,2013265920.0,1508034568.0,1067166024.0,51904512.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,598.0,18.641137,19.424515,0.0,32.180834000000004,128450560.0,79167488.0,0.0028204978221938,17120.1,25.5,1.0,0.0,0.0,125550.6,612469.0,120.5,3248.6,3257.9,99.0,723936.9,100.0,100.0,1567.1,0
2018-05-04 04:33:57,55980068.0,43.0,3785883648.0,614983560.0,59768832.0,36214600.0,98460.0,2013265920.0,1516553344.0,1067166024.0,51904512.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,598.0,18.645342000000007,19.42411,0.0,32.17173,128450560.0,79167488.0,0.0028204978221938,17120.3,39.4,4.0,0.0,0.0,122132.3,615891.3,748.3,39.4,91740.0,99.0,723936.7,100.0,98.0,1600.0,0
2018-05-04 04:33:58,55980068.0,43.0,3785883648.0,622978808.0,59768832.0,36214600.0,98460.0,2013265920.0,1517916624.0,1067166024.0,51904512.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,598.0,18.645342000000007,19.42411,0.0,32.161627,128450560.0,79167488.0,0.0028204978221938,17120.3,69.0,2.0,15.8,5.0,122096.7,615927.2,96.4,3238.1,6491.3,100.0,723936.8,100.0,100.0,1799.6,0
2018-05-04 04:33:59,55980068.0,43.0,3785883648.0,630969080.0,59768832.0,36214600.0,98460.0,2013265920.0,1526082400.0,1067166024.0,51904512.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,598.0,18.645342000000007,19.42411,0.0,32.152202,128450560.0,79167488.0,0.0028204978221938,17120.3,73.7,1.0,84.8,82.2,122096.9,615928.8,18.9,1.4,3256.1,100.0,723936.7,99.0,100.0,2078.5,0
2018-05-04 04:34:00,56157855.0,73.0,3785883648.0,1272412848.0,59768832.0,36214600.0,98637.0,2013265920.0,1128215120.0,1067215176.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,599.0,18.645342000000007,19.42411,0.0,32.175214000000004,128450560.0,79167488.0,0.0028354803188925,17120.3,77.5,2.9,77.0,76.0,122221.0,615803.2,820.3,6648.7,6781.7,100.0,723945.7,97.0,98.0,11401.8,0
2018-05-04 04:34:01,56157855.0,73.0,3785883648.0,1280632840.0,59768832.0,36214600.0,98637.0,2013265920.0,1129693920.0,1067215176.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,599.0,18.645342000000007,19.42411,0.0,32.201601000000004,128450560.0,79167488.0,0.0028354803188925,17120.5,84.8,2.0,82.8,74.3,122220.0,615801.2,869.1,101.3,7043.9,100.0,723945.5,100.0,98.0,4325.0,0
2018-05-04 04:34:02,56157855.0,73.0,3785883648.0,1288629512.0,59768832.0,36214600.0,98637.0,2013265920.0,1137829040.0,1067215176.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,599.0,18.649523,19.423712,0.0,32.191502,128450560.0,79167488.0,0.0028354803188925,17120.5,77.0,1.0,79.0,79.2,122220.5,615797.1,17.9,1.3,3250.4,99.0,723945.2,100.0,100.0,1537.3,0
2018-05-04 04:34:03,56157855.0,73.0,3785883648.0,1296619360.0,59768832.0,36214600.0,98637.0,2013265920.0,1145836488.0,1067215176.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,599.0,18.649523,19.423712,0.0,32.182074,128450560.0,79167488.0,0.0028354803188925,17120.5,76.0,1.0,77.2,81.8,122221.5,615798.0,172.4,6493.8,6507.8,100.0,723945.2,100.0,100.0,1554.5,0
2018-05-04 04:34:04,56157855.0,73.0,3785883648.0,1298353848.0,59768832.0,36214600.0,98637.0,2013265920.0,1153993776.0,1067215176.0,58720256.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,599.0,18.649523,19.423712,0.0,32.172670000000004,128450560.0,79167488.0,0.0028354803188925,17120.5,79.8,1.0,76.5,78.0,122220.9,615798.9,101.7,3246.7,6512.6,100.0,723945.7,100.0,100.0,1487.9,0
2018-05-04 04:34:05,56390749.0,105.0,3785883648.0,2135117584.0,59768832.0,36214600.0,98792.0,2041577472.0,1254378064.0,1067272520.0,48234496.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,600.0,18.649523,19.423712,0.0,32.181962,128450560.0,79167488.0,0.0028354803188925,17120.5,76.8,2.0,77.6,81.8,122220.8,615798.8,659.8,175.6,3438.2,100.0,723945.7,99.0,98.0,8239.1,0
2018-05-04 04:34:06,56390749.0,105.0,3785883648.0,2143193008.0,59768832.0,36214600.0,98792.0,2041577472.0,1262441968.0,1067272520.0,48234496.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,600.0,18.649523,19.423712,0.0,32.199935,128450560.0,79167488.0,0.0028354803188925,17120.6,71.4,1.0,74.5,74.0,122303.6,615717.5,120.6,3253.8,6514.6,100.0,723945.3,100.0,100.0,1647.3,0
2018-05-04 04:34:07,56390749.0,105.0,3785883648.0,2151185344.0,59768832.0,36214600.0,98792.0,2041577472.0,1263986592.0,1067272520.0,48234496.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,600.0,18.655896,19.429931,0.0,32.190855,128450560.0,79167488.0,0.0028354803188925,17120.5,92.9,1.0,97.0,99.0,122304.8,615717.6,32.9,2.2,6507.3,100.0,723945.3,100.0,99.0,1487.7,0
2018-05-04 04:34:08,56390749.0,105.0,3785883648.0,2159608232.0,59768832.0,36214600.0,98792.0,2041577472.0,1272428456.0,1067272520.0,48234496.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,600.0,18.655896,19.429931,0.0,32.180781,128450560.0,79167488.0,0.0028354803188925,17120.5,100.0,0.0,99.0,99.0,122304.8,615717.9,89.7,3242.1,3253.9,99.0,723945.0,100.0,100.0,1365.4,0
2018-05-04 04:34:09,56390749.0,105.0,3785883648.0,2167601152.0,59768832.0,36214600.0,98792.0,2041577472.0,1280517296.0,1067272520.0,48234496.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,600.0,18.655896,19.429931,0.0,32.171381,128450560.0,79167488.0,0.0028354803188925,17120.5,100.0,0.0,100.0,99.0,122304.8,615717.8,45.8,2.8,6501.5,100.0,723945.0,100.0,99.0,1495.7,0
2018-05-04 04:34:10,56564460.0,43.0,3817340928.0,857744088.0,59244544.0,52176016.0,98959.0,2024275968.0,1353842912.0,1067354440.0,38273024.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,601.0,18.655896,19.429931,0.0,32.202673,128450560.0,79167488.0,0.0028380234504029,17354.7,98.0,1.0,99.0,98.0,122304.8,615717.9,669.9,3394.0,6738.8,100.0,723919.3,89.0,97.0,9877.3,0
2018-05-04 04:34:11,56564460.0,43.0,3817340928.0,859514968.0,59244544.0,52176016.0,98959.0,2024275968.0,1369120160.0,1067354440.0,38273024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,601.0,18.655896,19.429931,0.0,32.204605,128450560.0,79167488.0,0.0028398399729104,17355.0,99.0,1.0,100.0,100.0,122306.1,615716.8,969.7,3333.4,3829.6,100.0,723915.6,100.0,98.0,4284.5,0
2018-05-04 04:34:12,56564460.0,43.0,3817340928.0,874194336.0,59244544.0,52176016.0,98959.0,2024275968.0,1370500944.0,1067354440.0,38273024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,601.0,18.660019,19.429437,0.0,32.195202,128450560.0,79167488.0,0.0028398399729104,17354.9,99.0,1.0,99.0,99.0,122306.2,615709.8,101.7,3241.6,6515.2,99.0,723914.7,97.0,99.0,1858.3,0
2018-05-04 04:34:13,56564460.0,43.0,3817340928.0,882188856.0,59244544.0,52176016.0,98959.0,2024275968.0,1371891552.0,1067354440.0,38273024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,601.0,18.660019,19.429437,0.0,32.18581,128450560.0,79167488.0,0.0028398399729104,17355.0,100.0,0.0,100.0,100.0,122304.7,615710.4,21.9,2.0,6509.5,100.0,723915.0,96.0,99.0,2031.7,0
2018-05-04 04:34:14,56564460.0,43.0,3817340928.0,890194136.0,59244544.0,52176016.0,98959.0,2024275968.0,1379982032.0,1067354440.0,38273024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,601.0,18.660019,19.429437,0.0,32.176091,128450560.0,79167488.0,0.0028398399729104,17355.0,99.0,0.0,100.0,100.0,122304.7,615710.4,13.0,1.1,3256.6,100.0,723915.5,100.0,99.0,1397.7,0
2018-05-04 04:34:15,56738182.0,73.0,3817340928.0,1537635800.0,59244544.0,52176016.0,99143.0,2022703104.0,1467871240.0,1067370824.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,602.0,18.660019,19.429437,0.0,32.205658,128647168.0,79167488.0,0.0028566351781288,17355.0,99.0,1.0,99.0,100.0,117244.3,620780.0,743.5,6632.6,6691.1,98.0,723921.8,99.0,99.0,9161.7,0
2018-05-04 04:34:16,56738182.0,73.0,3817340928.0,1538960304.0,59244544.0,52176016.0,99143.0,2022703104.0,1476064032.0,1067370824.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,602.0,18.660019,19.429437,0.0,32.20426,128647168.0,79167488.0,0.0028566351781288,17355.0,100.0,0.0,100.0,76.2,105576.4,632471.8,115.7,3240.5,6511.6,100.0,723923.1,100.0,100.0,1566.6,0
2018-05-04 04:34:17,56738182.0,73.0,3817340928.0,1553645320.0,59244544.0,52176016.0,99143.0,2022703104.0,1477415176.0,1067370824.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,602.0,18.664119,19.42895,0.0,32.194546,128647168.0,79167488.0,0.0028566351781288,17355.1,100.0,0.0,100.0,0.0,105594.5,632454.2,14.9,1.2,3257.5,99.0,723922.7,100.0,100.0,1506.2,0
2018-05-04 04:34:18,56738182.0,73.0,3817340928.0,1561636168.0,59244544.0,52176016.0,99143.0,2022703104.0,1485598624.0,1067370824.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,602.0,18.664119,19.42895,0.0,32.185165999999995,128647168.0,79167488.0,0.0028566351781288,17355.1,100.0,0.0,100.0,0.0,105606.7,632442.9,30.9,2.0,6507.6,97.0,723923.2,100.0,98.0,1400.8,0
2018-05-04 04:34:19,56738182.0,73.0,3817340928.0,1570088840.0,59244544.0,52176016.0,99143.0,2022703104.0,1486950624.0,1067370824.0,44040192.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,602.0,18.664119,19.42895,0.0,32.175794,128647168.0,79167488.0,0.0028566351781288,17355.1,100.0,0.0,100.0,0.0,105612.7,632436.7,99.7,3245.6,6512.2,100.0,723922.6,100.0,100.0,1469.8,0
2018-05-04 04:34:20,56913044.0,103.0,3817340928.0,2216705288.0,59244544.0,52176016.0,99329.0,2009595904.0,1583023600.0,1067419976.0,37748736.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,603.0,18.664119,19.42895,0.0,32.187702,128647168.0,79167488.0,0.0028566351781288,17355.0,98.0,1.0,100.0,0.0,105658.3,632391.6,812.6,3397.9,3605.3,99.0,723923.2,99.0,99.0,10500.2,0
2018-05-04 04:34:21,56913044.0,103.0,3817340928.0,2218029840.0,59244544.0,52176016.0,99329.0,2009595904.0,1598266544.0,1067419976.0,37748736.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,603.0,18.664119,19.42895,0.0,32.202259999999995,128647168.0,79167488.0,0.0028566351781288,17355.4,100.0,0.0,100.0,0.0,105658.8,632391.5,576.1,3279.0,6886.1,100.0,723922.5,100.0,99.0,3511.7,0
2018-05-04 04:34:22,56913044.0,103.0,3817340928.0,2219346168.0,59244544.0,52176016.0,99329.0,2009595904.0,1606388192.0,1067419976.0,37748736.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,603.0,18.670411,19.435083,0.0,32.192894,128647168.0,79167488.0,0.0028566351781288,17355.4,99.0,1.0,100.0,0.0,105659.0,632391.3,477.4,6539.9,6651.1,100.0,723923.2,100.0,100.0,2123.8,0
2018-05-04 04:34:23,56913044.0,103.0,3817340928.0,2227766856.0,59244544.0,52176016.0,99329.0,2009595904.0,1614554112.0,1067419976.0,37748736.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,603.0,18.670411,19.435083,0.0,32.182875,128647168.0,79167488.0,0.0028566351781288,17355.3,100.0,0.0,100.0,0.0,105659.5,632390.5,91.6,3240.0,3249.3,100.0,723923.7,100.0,99.0,2229.5,0
2018-05-04 04:34:24,56913044.0,103.0,3817340928.0,2229091384.0,59244544.0,52176016.0,99329.0,2009595904.0,1111108920.0,1067436360.0,44564480.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,603.0,18.670411,19.435083,0.0,32.173845,128647168.0,79167488.0,0.0028566351781288,17355.3,99.0,0.0,99.0,0.0,105659.5,632391.3,103.7,3244.9,6506.3,100.0,723923.5,100.0,100.0,2605.0,0
2018-05-04 04:34:25,56972177.0,13.0,3819438080.0,368062600.0,61341696.0,34355432.0,99509.0,1996488704.0,1396383680.0,1067452744.0,38273024.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,604.0,18.670411,19.435083,0.0,32.179427000000004,128647168.0,79167488.0,0.0028566351781288,17355.3,99.0,1.0,98.0,0.0,105659.6,632391.4,857.9,6682.3,6702.6,100.0,723923.6,98.0,99.0,8445.0,0
2018-05-04 04:34:26,56972177.0,13.0,3819438080.0,377613320.0,61341696.0,34355432.0,99509.0,1996488704.0,1404561648.0,1067452744.0,38273024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,604.0,18.670411,19.435083,0.0,32.200265,128647168.0,79167488.0,0.0028566351781288,17355.3,100.0,0.0,100.0,0.0,105659.8,632391.1,300.2,84.1,3305.1,99.0,723923.4,100.0,100.0,2323.2,0
2018-05-04 04:34:27,56972177.0,13.0,3819438080.0,385633360.0,61341696.0,34355432.0,99509.0,1996488704.0,1412604440.0,1067452744.0,38273024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,604.0,18.674453,19.434503,0.0,32.191245,128647168.0,79167488.0,0.0028566351781288,17355.3,100.0,0.0,100.0,0.0,105659.8,632390.8,175.6,6495.5,6519.9,99.0,723922.9,100.0,100.0,1931.0,0
2018-05-04 04:34:28,56972177.0,13.0,3819438080.0,386948640.0,61341696.0,34355432.0,99509.0,1996488704.0,1420780872.0,1067452744.0,38273024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,604.0,18.674453,19.434503,0.0,32.181899,128647168.0,79167488.0,0.0028566351781288,17355.3,99.0,1.0,100.0,0.0,105659.8,632391.1,103.7,3245.5,6512.5,96.0,723923.5,100.0,99.0,1393.8,0
2018-05-04 04:34:29,56972177.0,13.0,3819438080.0,401608080.0,61341696.0,34355432.0,99509.0,1996488704.0,1422127592.0,1067452744.0,38273024.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,604.0,18.674453,19.434503,0.0,32.171896999999994,128647168.0,79167488.0,0.0028566351781288,17355.3,100.0,0.0,100.0,0.0,105659.8,632391.8,15.0,1.2,3254.4,100.0,723923.5,100.0,99.0,1485.7,0
2018-05-04 04:34:30,57211601.0,43.0,3819438080.0,1222279520.0,61341696.0,34355432.0,99684.0,1998585856.0,1376570176.0,1067469128.0,46661632.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,605.0,18.674453,19.434503,0.0,32.180785,128647168.0,79167488.0,0.0028566351781288,17355.6,98.0,1.0,98.0,0.0,105659.8,632392.1,733.8,153.2,6821.2,98.0,723922.5,98.0,99.0,10430.3,0
2018-05-04 04:34:31,57211601.0,43.0,3819438080.0,1223611184.0,61341696.0,34355432.0,99684.0,1998585856.0,1384757416.0,1067469128.0,46661632.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,605.0,18.674453,19.434503,0.0,32.19828,128647168.0,79167488.0,0.0028566351781288,17355.7,100.0,0.0,100.0,0.0,105660.5,632391.2,589.1,3282.8,6890.9,100.0,723922.8,100.0,99.0,3078.1,0
2018-05-04 04:34:32,57211601.0,43.0,3819438080.0,1238277520.0,61341696.0,34355432.0,99684.0,1998585856.0,1386122976.0,1067469128.0,46661632.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,605.0,18.678473,19.433933,0.0,32.188282,128647168.0,79167488.0,0.0028566351781288,17355.7,99.0,1.0,100.0,0.0,105660.4,632391.4,262.1,44.5,3357.3,100.0,723922.9,100.0,100.0,1805.2,0
2018-05-04 04:34:33,57211601.0,43.0,3819438080.0,1246340072.0,61341696.0,34355432.0,99684.0,1998585856.0,1394311112.0,1067469128.0,46661632.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,605.0,18.678473,19.433933,0.0,32.178952,128647168.0,79167488.0,0.0028566351781288,17355.0,99.0,0.0,100.0,0.0,105654.2,632397.0,47.9,3.4,6513.7,100.0,723922.3,100.0,100.0,1824.0,0
2018-05-04 04:34:34,57211601.0,43.0,3819438080.0,1248096648.0,61341696.0,34355432.0,99684.0,1998585856.0,1402790728.0,1067469128.0,46661632.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,605.0,18.678473,19.433933,0.0,32.16995900000001,128647168.0,79167488.0,0.0028566351781288,17354.9,100.0,0.0,100.0,0.0,106081.2,631969.0,184.4,6551.6,6512.6,99.0,723922.4,100.0,100.0,1481.2,0
2018-05-04 04:34:35,57391816.0,83.0,3819438080.0,1961320352.0,61341696.0,34355432.0,99900.0,1984430080.0,1213442272.0,1067510088.0,45088768.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,606.0,18.678473,19.433933,1.0,32.168252,128647168.0,79167488.0,0.0028566351781288,17354.8,62.0,12.0,61.6,1.0,121415.6,616493.0,438.5,3342.5,3412.7,100.0,723922.4,98.0,98.0,11139.4,0
2018-05-04 04:34:36,57391816.0,83.0,3819438080.0,1976001912.0,61341696.0,34355432.0,99900.0,1984430080.0,1214836936.0,1067510088.0,45088768.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,606.0,18.678473,19.433933,0.0,32.196628999999994,128647168.0,79167488.0,0.0028566351781288,17354.9,2.0,29.0,3.0,3.0,149707.7,588259.2,48.8,3.0,6522.5,100.0,723921.9,100.0,100.0,1404.9,0
2018-05-04 04:34:37,57391816.0,83.0,3819438080.0,1984004160.0,61341696.0,34355432.0,99900.0,1984430080.0,1216223512.0,1067510088.0,45088768.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,606.0,18.684687,19.439983,0.0,32.187641,128647168.0,79167488.0,0.0028566351781288,17355.3,53.0,9.0,52.5,52.0,121239.7,616785.2,37.8,2.8,6501.1,100.0,723921.9,100.0,100.0,1458.2,0
2018-05-04 04:34:38,57391816.0,83.0,3819438080.0,1994204952.0,61341696.0,34355432.0,99900.0,1984430080.0,1224725200.0,1067510088.0,45088768.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,606.0,18.684687,19.439983,0.0,32.177668,128647168.0,79167488.0,0.0028566351781288,17355.3,13.9,18.8,14.0,13.9,137025.8,600967.5,94.7,3269.7,3254.7,99.0,723921.7,99.0,100.0,1445.8,0
2018-05-04 04:34:39,57391816.0,83.0,3819438080.0,2002222672.0,61341696.0,34355432.0,99900.0,1984430080.0,1232800488.0,1067510088.0,45088768.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,606.0,18.684687,19.439983,0.0,32.168359,128647168.0,79167488.0,0.0028566351781288,17355.3,41.4,9.1,41.8,38.8,129131.8,608877.8,110.6,3271.1,6508.0,100.0,723921.9,100.0,100.0,1375.4,0
2018-05-04 04:34:40,57635278.0,49.0,3852992512.0,836550168.0,61341696.0,54935928.0,100064.0,1961885696.0,1200719728.0,1067526472.0,28835840.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,607.0,18.684687,19.439983,0.0,32.171605,128647168.0,79167488.0,0.0028566351781288,17355.5,23.2,11.1,27.0,8.9,128525.9,609481.0,803.1,3439.4,6817.0,100.0,723886.1,96.9,98.0,12039.4,0
2018-05-04 04:34:41,57635278.0,49.0,3852992512.0,838310568.0,61341696.0,54935928.0,100064.0,1961885696.0,1215785400.0,1067526472.0,28835840.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,607.0,18.684687,19.439983,0.0,32.194654,128647168.0,79167488.0,0.0028566351781288,17355.7,57.6,4.0,9.9,16.2,128526.2,609481.5,838.8,6603.8,3623.0,100.0,723885.8,99.0,100.0,3912.8,0
2018-05-04 04:34:42,57635278.0,49.0,3852992512.0,846308432.0,61341696.0,54935928.0,100064.0,1961885696.0,1223869760.0,1067526472.0,28835840.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,607.0,18.68865,19.439322,0.0,32.185353000000006,128647168.0,79167488.0,0.0028566351781288,17355.7,52.5,0.0,65.3,67.0,128526.3,609480.5,116.6,3279.2,6502.0,100.0,723885.8,100.0,100.0,1375.5,0
2018-05-04 04:34:43,57635278.0,49.0,3852992512.0,854309536.0,61341696.0,54935928.0,100064.0,1961885696.0,1225273976.0,1067526472.0,28835840.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,607.0,18.68865,19.439322,0.0,32.175722,128647168.0,79167488.0,0.0028566351781288,17355.7,48.0,1.0,58.0,67.0,128526.2,609480.7,53.8,3.2,6510.0,100.0,723885.5,100.0,100.0,1325.3,0
2018-05-04 04:34:44,57635278.0,49.0,3852992512.0,862333064.0,61341696.0,54935928.0,100064.0,1961885696.0,1233474840.0,1067526472.0,28835840.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,607.0,18.68865,19.439322,0.0,32.166434,128647168.0,79167488.0,0.0028566351781288,17355.7,66.7,0.0,54.5,56.4,128526.2,609481.0,117.6,3279.2,6518.1,100.0,723886.0,100.0,100.0,1570.6,0
2018-05-04 04:34:45,57814273.0,81.0,3852992512.0,1513534144.0,61341696.0,54935928.0,100233.0,1973420032.0,1377178192.0,1067575624.0,46137344.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,608.0,18.68865,19.439322,0.0,32.193409,128647168.0,79167488.0,0.0028566351781288,17355.7,63.4,3.0,59.6,60.6,128526.2,609480.3,649.8,3418.8,3427.0,99.0,723886.2,99.0,100.0,8840.2,0
